#U[V] I[A]
1.5246780797402835	1.3008537379115646
1.3307035625136798	0.8293693683753635
1.8281308686666016	1.8904892995112872
0.6635183109332292	0.17633065364482806
4.35202196659332	0.02070449058082071
4.761877569021014	0.0009133564473441583
-2.615483051758087	0.13102864195598746
1.375622957902415	0.9530990977963402
-3.98901619579709	0.014493315925883998
1.4552469382196023	1.123877613289385
-3.4047777418984193	0.023782629139497503
3.1378785127593467	0.1543205271941437
4.047854704514407	0.020510728793320655
1.407124574470057	1.0007814159635213
-1.9346027248830122	0.3283333052290041
2.561975977844149	1.067942317757174
3.7668837775399453	-0.0016514630635448883
-4.808715993615081	0.0024633829688001548
0.4261668128937153	0.19912768247142543
-1.476291273905968	0.43487851755411966
3.9919987633283505	-0.0034702803634511893
4.688784096828435	0.007487099861635524
3.7621507371277545	0.0008468433730027492
-1.5971855481773183	0.4255148161421486
-2.1758155462329185	0.24651315151662764
-2.035229114492834	0.28999197288708006
1.9595268497709775	2.013172632237551
0.14103363052472417	0.26799699916188463
2.811339514266635	0.5164574049472422
-0.9640400558194422	0.49522714682135394
-1.1484754988176036	0.48507842266217127
-1.2020584656490776	0.4966060572123037
-0.6728750718832988	0.47548997978108154
-3.7640711747568485	-0.020794497580936308
1.9203013494235641	2.0014399397760094
4.411890439957457	-0.008659247049873354
-4.092577832717673	0.02101935318820236
3.1640270820884773	0.11756931997405631
4.5672821828536065	-0.0060830381049100605
1.399001479049545	0.9891900802015996
4.571299945670482	0.01324398923025827
1.353763155903792	0.9118803686646282
-0.09095904557625367	0.33271399410343416
-1.2961931393176052	0.4892733502647541
-1.8572322785672277	0.35036429571585476
1.565924971797802	1.3821376569219002
-1.988621464682712	0.3116329830717109
3.479046218251458	0.022559810008201134
-4.7734284901902395	-0.014451627456258423
-3.36406521807592	0.029126401983327166
1.943563535882486	2.0061209898193946
2.663356693204669	0.8095877917575243
-2.8985390517421923	0.07344951277052969
1.9231648501517036	1.9861670697712033
-0.7618987203934307	0.47325033621480533
-1.9738234606334988	0.3109151339351981
-4.056301876072814	0.012527171654758694
2.9686064765351112	0.2937397646856746
-4.709654164165173	-0.013411445080674373
-1.389106613799651	0.4558476486358267
-2.0523705252203435	0.27336841594267036
-3.0897211826588933	0.05978917094454821
2.4805085393238997	1.2474254977253578
0.49756115833063497	0.17144168686532985
2.4599756214646504	1.314044184382518
-0.0923323395557496	0.3310715776456398
-0.07294583438456748	0.321346918075853
0.2926641341919023	0.23261365722394117
-1.503381684995313	0.43638545744550383
0.15445231303593765	0.2538185731203702
-1.581373962994519	0.4317836107745724
-1.8973215104234864	0.3250974407972185
-0.517075053287277	0.427119435417235
-0.5103165894950319	0.4367376988276178
-3.228388790652419	0.03224491996812527
-0.4343828240711378	0.433363645270289
3.207813882792415	0.10562846889220193
-3.005493061398747	0.09031086439853425
1.948547906603899	2.013721185871951
-4.018622660692685	0.008175069629593112
0.4750230829391455	0.19672544742669662
4.876917429227909	-0.0007409756163696373
-1.476281962841199	0.44012649703102164
-0.09290949007546523	0.32502913453270316
-0.5575012757371596	0.45393359019486085
-2.720313990759035	0.11884851634359479
-2.9906707040273623	0.0633179079129938
3.3040999671976365	0.061330316605424824
2.6709165670921173	0.8116646429910146
0.8467225178430038	0.24752150763234468
0.12782495167293462	0.26431814425652117
-0.09158467664965286	0.32304720045732993
2.4123794150921043	1.4298367046450025
1.7959595780250623	1.8312600848824414
3.5793956767258592	0.012646521133688651
0.002306201332096691	0.31534614985761916
2.7594418644444794	0.6208355524578163
-1.0689639906895856	0.5083172250409426
-3.3457986255286887	0.043367337093719316
1.4089368354685021	1.019804367824453
-4.547518222355926	-0.002358689121526998
0.04061881686920721	0.27578777043729513
1.6538891495942742	1.6192328275013164
2.8105542403970176	0.5600425902761338
-4.25205553306343	0.0026285732949506316
-0.26982461261973967	0.38535974179511184
1.1299778150241409	0.4841212911947115
4.145157370240433	0.0022510098463631783
-2.2872967077466537	0.22736032654754332
3.751313799927239	-0.016980657911902293
-0.5791023141224976	0.45918773997968204
1.8759561037525145	1.9481670763196963
-1.1990228956195192	0.49758318699035614
3.023950997411788	0.2580510722938669
0.3326044979082905	0.22544953367850717
2.926092527624185	0.35676433206944064
-0.3335541160236044	0.3964967632389796
-0.5303089011443625	0.43971883120710953
-1.5083884367453102	0.43001726374929355
0.5316498615962661	0.19661586080848983
4.735786719205787	0.004187642128969534
4.722398818622043	-0.004858912203872927
-4.549315896262732	-0.003543736037760024
1.0924447520030078	0.4414955459443112
3.553432214372144	0.013991684310278946
-1.4390410089674877	0.43796579107524997
-1.9330218737318532	0.34523556220848983
-4.099200275605934	-0.008169602829589851
-1.8765643417764295	0.3365872518290717
3.082502929488694	0.1843195013271424
-1.6310272234445389	0.40047798299716747
2.6382562705732475	0.8929684687905709
4.80557825765041	0.007255755078062386
-4.089056913017155	-0.011115960690973061
4.282917664777791	-0.01731743415694538
3.247462290837433	0.09098679105309271
2.3350308945487264	1.5993835195624408
3.015693667632359	0.2488620491741792
3.9890895697883195	0.011897287980145835
-1.004668569529894	0.5077771844270604
4.803063484961378	-0.013074126589458859
-3.195150343498101	0.04526257919072223
-0.007696085083972903	0.2826064044745721
2.0846228864148166	1.973038816110164
-4.259103947946814	0.01769206341140717
4.333590450262857	0.006676082572653432
0.3390286098037336	0.21953302522974025
-4.141402241467505	0.01280062524281343
-1.9170874069059316	0.3113788373609756
1.3996655464336953	1.0091730083868045
4.810937118231486	-0.011042895000005545
0.35331674041161953	0.19654328837539373
0.3862897727682295	0.20847961524409714
-0.5985220996798404	0.4676635176232355
0.4124363355891081	0.20987159782691767
-0.6297115341181954	0.4644623437513735
-0.8423147508818154	0.4798703554413145
0.8535491778333242	0.23785425234724697
3.8214919429607193	0.016232996226088037
-0.7260166134838979	0.4781796860224822
-1.6994391133439244	0.3807870840738397
-1.356199665380922	0.47111322564978936
3.050537613601179	0.19286454394050367
-2.833793836257623	0.09818041281028655
3.8341742929229454	0.0051893469664681165
-4.451919509399145	-0.02026884279749612
-4.529786374675275	-0.007866172707316495
-0.19972235274303252	0.358134948324033
3.756837940127024	-0.011029046041016451
3.258262335238541	0.08723775056894668
-4.616988914724313	0.0022413884974303044
-4.282931049154097	0.007309293643721237
1.02883410220538	0.35374884988478306
-3.4830602393734296	0.020503734578077238
-4.307987249648356	0.002053157725839898
-1.6946733717720548	0.39133779098096766
-4.689022804764738	0.009231231173998601
2.04125214883193	1.998015013280087
2.76744212322647	0.6307008367314841
-3.5473675430816147	0.01879553067264915
1.719194638981218	1.7248119412332423
-3.6155523223548656	0.0164677407402626
2.670081606351026	0.8045246335368882
-0.01624036504466453	0.30889162349589067
-4.493714462937774	0.008427278018596834
-4.335211445284701	-0.0004939051437481536
2.6231312368045536	0.9052500921774429
-1.2597405476275298	0.4851663475814617
2.652902020416093	0.8490148548015789
-4.729756294012564	0.005229838322012706
4.8067042913693285	0.0018092400934646452
-2.396724636459087	0.2041866523850349
2.053904955031239	1.9861585053330555
-1.9694563642105933	0.32298819293734643
1.58900739018884	1.4537127054049221
-1.1652854332946845	0.48716637362147985
2.4151648941491253	1.4079432354272834
-3.036982333321472	0.04594043403722653
-4.758711372759768	0.00033431266639067373
-3.252840247980709	0.038753578561665857
